"id_customer","tanggal","nama_barang","brand","jumlah_barang","kemasan","harga","revenue","nama_cabang","kota","kategori","bulan"
"CUST55633","2022-05-02","TRAMADOL KAPSUL 50 MG","VNS",6,"KAPSUL",24500,147000,"APOTEK SAHABAT","Padang","Apotek","May      "
"CUST55474","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",4,"TABLET",47000,188000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55464","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",25,"TABLET",47000,1175000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55584","2022-03-14","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",2,"TABLET",47000,94000,"KLINIK GM","Jakarta","Klinik","March    "
"CUST55614","2022-04-13","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",98,"TABLET",47000,4606000,"KLINIK GM","Jakarta","Klinik","April    "
"CUST55554","2022-02-12","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",5,"TABLET",47000,235000,"KLINIK GM","Jakarta","Klinik","February "
"CUST55724","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",45,"TABLET",47000,2115000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55564","2022-02-22","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,"TABLET",47000,470000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55384","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,"TABLET",47000,47000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55684","2022-06-08","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK SAHABAT","Tangerang","Klinik","June     "
"CUST55644","2022-05-13","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",24,"TABLET",47000,1128000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55514","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55694","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",18,"TABLET",47000,846000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55524","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",100,"TABLET",47000,4700000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55604","2022-04-03","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",22,"TABLET",47000,1034000,"KLINIK DR. ANDRI","Lampung","Klinik","April    "
"CUST55494","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",34,"TABLET",47000,1598000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55404","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",18,"TABLET",47000,846000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55544","2022-02-02","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK DR. ANDRI","Lampung","Klinik","February "
"CUST55414","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",24,"TABLET",47000,1128000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55424","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",9,"TABLET",47000,423000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55434","2022-01-31","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",34,"TABLET",47000,1598000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55704","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",14,"TABLET",47000,658000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55534","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",44,"TABLET",47000,2068000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55664","2022-05-19","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,"TABLET",47000,470000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55634","2022-05-03","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",79,"TABLET",47000,3713000,"KLINIK DR. ANDRI","Lampung","Klinik","May      "
"CUST55574","2022-03-04","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,"TABLET",47000,47000,"KLINIK DR. ANDRI","Lampung","Klinik","March    "
"CUST55454","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,"TABLET",47000,470000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55714","2022-05-01","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",8,"TABLET",47000,376000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55504","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",25,"TABLET",47000,1175000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55394","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55594","2022-03-24","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,"TABLET",47000,564000,"KLINIK SAHABAT","Tangerang","Klinik","March    "
"CUST55624","2022-04-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",45,"TABLET",47000,2115000,"KLINIK SAHABAT","Tangerang","Klinik","April    "
"CUST55674","2022-05-29","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",13,"TABLET",47000,611000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55444","2022-01-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",48,"TABLET",47000,2256000,"KLINIK SAHABAT","Tangerang","Klinik","January  "
"CUST55484","2022-01-27","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,"TABLET",47000,47000,"KLINIK DR. ANDRI","Lampung","Klinik","January  "
"CUST55654","2022-05-23","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",9,"TABLET",47000,423000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55455","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,"TABLET",39000,2613000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55475","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",8,"TABLET",39000,312000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55575","2022-03-05","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,"TABLET",39000,195000,"APOTEK TAPAK","Aceh","Apotek","March    "
"CUST55705","2022-05-02","KETOCONAZOLE TABLET 200 MG","OGB & PH",24,"TABLET",39000,936000,"APOTEK MERDEKA","Bandung","Apotek","May      "
"CUST55445","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",21,"TABLET",39000,819000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55515","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,"TABLET",39000,390000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55485","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",23,"TABLET",39000,897000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55435","2022-02-01","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,"TABLET",39000,1326000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55385","2022-01-23","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,"TABLET",39000,195000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55415","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,"TABLET",39000,390000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55565","2022-02-23","KETOCONAZOLE TABLET 200 MG","OGB & PH",120,"TABLET",39000,4680000,"APOTEK SINAR JAYA","Bekasi","Apotek","February "
"CUST55715","2022-05-02","KETOCONAZOLE TABLET 200 MG","OGB & PH",9,"TABLET",39000,351000,"APOTEK SINAR JAYA","Bekasi","Apotek","May      "
"CUST55625","2022-04-24","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,"TABLET",39000,1326000,"APOTEK SINAR JAYA","Bekasi","Apotek","April    "
"CUST55505","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",14,"TABLET",39000,546000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55595","2022-03-25","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,"TABLET",39000,975000,"APOTEK SINAR JAYA","Bekasi","Apotek","March    "
"CUST55695","2022-05-02","KETOCONAZOLE TABLET 200 MG","OGB & PH",18,"TABLET",39000,702000,"APOTEK TAPAK","Aceh","Apotek","May      "
"CUST55585","2022-03-15","KETOCONAZOLE TABLET 200 MG","OGB & PH",17,"TABLET",39000,663000,"APOTEK MERDEKA","Bandung","Apotek","March    "
"CUST55635","2022-04-26","KETOCONAZOLE TABLET 200 MG","OGB & PH",12,"TABLET",39000,468000,"APOTEK TAPAK","Aceh","Apotek","April    "
"CUST55605","2022-04-04","KETOCONAZOLE TABLET 200 MG","OGB & PH",12,"TABLET",39000,468000,"APOTEK TAPAK","Aceh","Apotek","April    "
"CUST55645","2022-05-14","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,"TABLET",39000,390000,"APOTEK MERDEKA","Bandung","Apotek","May      "
"CUST55655","2022-05-24","KETOCONAZOLE TABLET 200 MG","OGB & PH",21,"TABLET",39000,819000,"APOTEK SINAR JAYA","Bekasi","Apotek","May      "
"CUST55405","2022-02-01","KETOCONAZOLE TABLET 200 MG","OGB & PH",19,"TABLET",39000,741000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55685","2022-06-09","KETOCONAZOLE TABLET 200 MG","OGB & PH",12,"TABLET",39000,468000,"APOTEK SINAR JAYA","Bekasi","Apotek","June     "
"CUST55535","2022-01-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,"TABLET",39000,195000,"APOTEK SINAR JAYA","Bekasi","Apotek","January  "
"CUST55555","2022-02-13","KETOCONAZOLE TABLET 200 MG","OGB & PH",4,"TABLET",39000,156000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55495","2022-02-01","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,"TABLET",39000,2613000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55725","2022-05-02","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,"TABLET",39000,1326000,"APOTEK TAPAK","Aceh","Apotek","May      "
"CUST55465","2022-02-01","KETOCONAZOLE TABLET 200 MG","OGB & PH",14,"TABLET",39000,546000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55675","2022-05-30","KETOCONAZOLE TABLET 200 MG","OGB & PH",1,"TABLET",39000,39000,"APOTEK MERDEKA","Bandung","Apotek","May      "
"CUST55615","2022-04-14","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,"TABLET",39000,195000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55545","2022-02-03","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,"TABLET",39000,975000,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55395","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,"TABLET",39000,975000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55665","2022-05-20","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,"TABLET",39000,2613000,"APOTEK TAPAK","Aceh","Apotek","May      "
"CUST55525","2022-02-01","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,"TABLET",39000,2613000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55425","2022-01-28","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,"TABLET",39000,390000,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55386","2022-01-25","ERGOTAMINE COFFEINE","ETIKAL",9,"BOTOL",64700,582300,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55506","2022-01-31","ERGOTAMINE COFFEINE","ETIKAL",21,"BOTOL",64700,1358700,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55626","2022-04-25","ERGOTAMINE COFFEINE","ETIKAL",20,"BOTOL",64700,1294000,"APOTEK SAHABAT","Padang","Apotek","April    "
"CUST55486","2022-01-23","ERGOTAMINE COFFEINE","ETIKAL",4,"BOTOL",64700,258800,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55686","2022-06-10","ERGOTAMINE COFFEINE","ETIKAL",25,"BOTOL",64700,1617500,"APOTEK SAHABAT","Padang","Apotek","June     "
"CUST55636","2022-04-27","ERGOTAMINE COFFEINE","ETIKAL",95,"BOTOL",64700,6146500,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55716","2022-05-03","ERGOTAMINE COFFEINE","ETIKAL",10,"BOTOL",64700,647000,"APOTEK SAHABAT","Padang","Apotek","May      "
"CUST55656","2022-05-25","ERGOTAMINE COFFEINE","ETIKAL",22,"BOTOL",64700,1423400,"APOTEK SAHABAT","Padang","Apotek","May      "
"CUST55426","2022-01-23","ERGOTAMINE COFFEINE","ETIKAL",7,"BOTOL",64700,452900,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55726","2022-05-03","ERGOTAMINE COFFEINE","ETIKAL",34,"BOTOL",64700,2199800,"APOTEK MAJA","Kuningan","Apotek","May      "
"CUST55566","2022-02-24","ERGOTAMINE COFFEINE","ETIKAL",12,"BOTOL",64700,776400,"APOTEK SAHABAT","Padang","Apotek","February "
"CUST55546","2022-02-04","ERGOTAMINE COFFEINE","ETIKAL",14,"BOTOL",64700,905800,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55416","2022-01-31","ERGOTAMINE COFFEINE","ETIKAL",23,"BOTOL",64700,1488100,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55536","2022-01-31","ERGOTAMINE COFFEINE","ETIKAL",6,"BOTOL",64700,388200,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55666","2022-05-21","ERGOTAMINE COFFEINE","ETIKAL",98,"BOTOL",64700,6340600,"APOTEK MAJA","Kuningan","Apotek","May      "
"CUST55596","2022-03-26","ERGOTAMINE COFFEINE","ETIKAL",14,"BOTOL",64700,905800,"APOTEK SAHABAT","Padang","Apotek","March    "
"CUST55576","2022-03-06","ERGOTAMINE COFFEINE","ETIKAL",9,"BOTOL",64700,582300,"APOTEK MAJA","Kuningan","Apotek","March    "
"CUST55516","2022-01-23","ERGOTAMINE COFFEINE","ETIKAL",67,"BOTOL",64700,4334900,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55696","2022-05-03","ERGOTAMINE COFFEINE","ETIKAL",19,"BOTOL",64700,1229300,"APOTEK MAJA","Kuningan","Apotek","May      "
"CUST55476","2022-01-31","ERGOTAMINE COFFEINE","ETIKAL",9,"BOTOL",64700,582300,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55396","2022-01-23","ERGOTAMINE COFFEINE","ETIKAL",14,"BOTOL",64700,905800,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55446","2022-01-31","ERGOTAMINE COFFEINE","ETIKAL",22,"BOTOL",64700,1423400,"APOTEK SAHABAT","Padang","Apotek","January  "
"CUST55456","2022-01-23","ERGOTAMINE COFFEINE","ETIKAL",98,"BOTOL",64700,6340600,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55606","2022-04-05","ERGOTAMINE COFFEINE","ETIKAL",25,"BOTOL",64700,1617500,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55397","2022-01-30","TETRACYCLINE KAPSUL 250 MG","MARCKS",34,"KAPSUL",9800,333200,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55417","2022-02-01","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,"KAPSUL",9800,117600,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55727","2022-06-16","TETRACYCLINE KAPSUL 250 MG","MARCKS",34,"KAPSUL",9800,333200,"KLINIK GM","Jakarta","Klinik","June     "
"CUST55577","2022-03-07","TETRACYCLINE KAPSUL 250 MG","MARCKS",13,"KAPSUL",9800,127400,"KLINIK GM","Jakarta","Klinik","March    "
"CUST55537","2022-02-01","TETRACYCLINE KAPSUL 250 MG","MARCKS",79,"KAPSUL",9800,774200,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55487","2022-01-30","TETRACYCLINE KAPSUL 250 MG","MARCKS",2,"KAPSUL",9800,19600,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55567","2022-02-25","TETRACYCLINE KAPSUL 250 MG","MARCKS",10,"KAPSUL",9800,98000,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55667","2022-05-22","TETRACYCLINE KAPSUL 250 MG","MARCKS",5,"KAPSUL",9800,49000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55657","2022-05-26","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,"KAPSUL",9800,117600,"APOTEK TAPAK","Aceh","Apotek","May      "
"CUST55547","2022-02-05","TETRACYCLINE KAPSUL 250 MG","MARCKS",24,"KAPSUL",9800,235200,"KLINIK GM","Jakarta","Klinik","February "
"CUST55477","2022-02-01","TETRACYCLINE KAPSUL 250 MG","MARCKS",1,"KAPSUL",9800,9800,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55387","2022-01-23","TETRACYCLINE KAPSUL 250 MG","MARCKS",1,"KAPSUL",9800,9800,"APOTEK TAPAK","Aceh","Apotek","January  "
"CUST55717","2022-06-16","TETRACYCLINE KAPSUL 250 MG","MARCKS",7,"KAPSUL",9800,68600,"APOTEK TAPAK","Aceh","Apotek","June     "
"CUST55687","2022-06-11","TETRACYCLINE KAPSUL 250 MG","MARCKS",14,"KAPSUL",9800,137200,"APOTEK TAPAK","Aceh","Apotek","June     "
"CUST55447","2022-02-01","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,"KAPSUL",9800,117600,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55607","2022-04-06","TETRACYCLINE KAPSUL 250 MG","MARCKS",14,"KAPSUL",9800,137200,"KLINIK GM","Jakarta","Klinik","April    "
"CUST55637","2022-04-28","TETRACYCLINE KAPSUL 250 MG","MARCKS",76,"KAPSUL",9800,744800,"KLINIK GM","Jakarta","Klinik","April    "
"CUST55457","2022-01-30","TETRACYCLINE KAPSUL 250 MG","MARCKS",5,"KAPSUL",9800,49000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55517","2022-01-30","TETRACYCLINE KAPSUL 250 MG","MARCKS",98,"KAPSUL",9800,960400,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55427","2022-01-30","TETRACYCLINE KAPSUL 250 MG","MARCKS",100,"KAPSUL",9800,980000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55597","2022-03-27","TETRACYCLINE KAPSUL 250 MG","MARCKS",18,"KAPSUL",9800,176400,"APOTEK TAPAK","Aceh","Apotek","March    "
"CUST55627","2022-04-26","TETRACYCLINE KAPSUL 250 MG","MARCKS",45,"KAPSUL",9800,441000,"APOTEK TAPAK","Aceh","Apotek","April    "
"CUST55697","2022-06-16","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,"KAPSUL",9800,117600,"KLINIK GM","Jakarta","Klinik","June     "
"CUST55507","2022-02-01","TETRACYCLINE KAPSUL 250 MG","MARCKS",22,"KAPSUL",9800,215600,"APOTEK TAPAK","Aceh","Apotek","February "
"CUST55658","2022-04-18","AMBROXOL HC","VNS",25,"BOTOL",31000,775000,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55638","2022-04-16","AMBROXOL HC","VNS",48,"BOTOL",31000,1488000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55608","2022-04-07","AMBROXOL HC","VNS",24,"BOTOL",31000,744000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55388","2022-01-27","AMBROXOL HC","VNS",23,"BOTOL",31000,713000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55448","2022-01-27","AMBROXOL HC","VNS",25,"BOTOL",31000,775000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55398","2022-01-31","AMBROXOL HC","VNS",67,"BOTOL",31000,2077000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55488","2022-01-31","AMBROXOL HC","VNS",17,"BOTOL",31000,527000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55428","2022-01-31","AMBROXOL HC","VNS",67,"BOTOL",31000,2077000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55458","2022-01-31","AMBROXOL HC","VNS",4,"BOTOL",31000,124000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55508","2022-01-27","AMBROXOL HC","VNS",12,"BOTOL",31000,372000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55548","2022-02-06","AMBROXOL HC","VNS",10,"BOTOL",31000,310000,"APOTEK MERDEKA","Bandung","Apotek","February "
"CUST55598","2022-03-28","AMBROXOL HC","VNS",18,"BOTOL",31000,558000,"APOTEK MAJA","Kuningan","Apotek","March    "
"CUST55728","2022-04-30","AMBROXOL HC","VNS",44,"BOTOL",31000,1364000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55628","2022-04-27","AMBROXOL HC","VNS",34,"BOTOL",31000,1054000,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55478","2022-01-27","AMBROXOL HC","VNS",5,"BOTOL",31000,155000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55518","2022-01-31","AMBROXOL HC","VNS",5,"BOTOL",31000,155000,"APOTEK MERDEKA","Bandung","Apotek","January  "
"CUST55568","2022-02-26","AMBROXOL HC","VNS",67,"BOTOL",31000,2077000,"APOTEK MAJA","Kuningan","Apotek","February "
"CUST55578","2022-03-08","AMBROXOL HC","VNS",1,"BOTOL",31000,31000,"APOTEK MERDEKA","Bandung","Apotek","March    "
"CUST55688","2022-06-12","AMBROXOL HC","VNS",34,"BOTOL",31000,1054000,"APOTEK MAJA","Kuningan","Apotek","June     "
"CUST55668","2022-05-23","AMBROXOL HC","VNS",4,"BOTOL",31000,124000,"APOTEK MERDEKA","Bandung","Apotek","May      "
"CUST55538","2022-01-27","AMBROXOL HC","VNS",12,"BOTOL",31000,372000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55698","2022-04-30","AMBROXOL HC","VNS",25,"BOTOL",31000,775000,"APOTEK MERDEKA","Bandung","Apotek","April    "
"CUST55418","2022-01-27","AMBROXOL HC","VNS",10,"BOTOL",31000,310000,"APOTEK MAJA","Kuningan","Apotek","January  "
"CUST55718","2022-04-30","AMBROXOL HC","VNS",100,"BOTOL",31000,3100000,"APOTEK MAJA","Kuningan","Apotek","April    "
"CUST55479","2022-01-28","PARACETAMOL","SLCYL",9,"BOTOL",21000,189000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55389","2022-01-28","PARACETAMOL","SLCYL",4,"BOTOL",21000,84000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55639","2022-04-17","PARACETAMOL","SLCYL",21,"BOTOL",21000,441000,"KLINIK SAHABAT","Tangerang","Klinik","April    "
"CUST55689","2022-06-13","PARACETAMOL","SLCYL",67,"BOTOL",21000,1407000,"KLINIK GM","Jakarta","Klinik","June     "
"CUST55399","2022-02-01","PARACETAMOL","SLCYL",15,"BOTOL",21000,315000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55519","2022-02-01","PARACETAMOL","SLCYL",4,"BOTOL",21000,84000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55609","2022-04-08","PARACETAMOL","SLCYL",10,"BOTOL",21000,210000,"KLINIK SAHABAT","Tangerang","Klinik","April    "
"CUST55549","2022-02-07","PARACETAMOL","SLCYL",130,"BOTOL",21000,2730000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55509","2022-01-28","PARACETAMOL","SLCYL",25,"BOTOL",21000,525000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55719","2022-05-01","PARACETAMOL","SLCYL",67,"BOTOL",21000,1407000,"KLINIK GM","Jakarta","Klinik","May      "
"CUST55669","2022-05-24","PARACETAMOL","SLCYL",8,"BOTOL",21000,168000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55459","2022-02-01","PARACETAMOL","SLCYL",8,"BOTOL",21000,168000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55489","2022-02-01","PARACETAMOL","SLCYL",11,"BOTOL",21000,231000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55629","2022-04-28","PARACETAMOL","SLCYL",34,"BOTOL",21000,714000,"KLINIK GM","Jakarta","Klinik","April    "
"CUST55599","2022-03-29","PARACETAMOL","SLCYL",19,"BOTOL",21000,399000,"KLINIK GM","Jakarta","Klinik","March    "
"CUST55699","2022-05-01","PARACETAMOL","SLCYL",14,"BOTOL",21000,294000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55579","2022-03-09","PARACETAMOL","SLCYL",5,"BOTOL",21000,105000,"KLINIK SAHABAT","Tangerang","Klinik","March    "
"CUST55729","2022-05-01","PARACETAMOL","SLCYL",5,"BOTOL",21000,105000,"KLINIK SAHABAT","Tangerang","Klinik","May      "
"CUST55419","2022-01-28","PARACETAMOL","SLCYL",67,"BOTOL",21000,1407000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55449","2022-01-28","PARACETAMOL","SLCYL",14,"BOTOL",21000,294000,"KLINIK GM","Jakarta","Klinik","January  "
"CUST55429","2022-02-01","PARACETAMOL","SLCYL",78,"BOTOL",21000,1638000,"KLINIK SAHABAT","Tangerang","Klinik","February "
"CUST55569","2022-02-27","PARACETAMOL","SLCYL",98,"BOTOL",21000,2058000,"KLINIK GM","Jakarta","Klinik","February "
"CUST55659","2022-04-19","PARACETAMOL","SLCYL",14,"BOTOL",21000,294000,"KLINIK GM","Jakarta","Klinik","April    "
"CUST55539","2022-01-28","PARACETAMOL","SLCYL",95,"BOTOL",21000,1995000,"KLINIK GM","Jakarta","Klinik","January  "
